Date,Close,MA_7,MA_30,MA_90,shortwave_radiation_sum,temperature_2m_mean,sunshine_duration,precipitation_sum,precipitation_hours
2019-01-13,378.25,379.32142857142856,377.96666666666664,371.3861111111111,9.54,-4.6129165,30181.605,0.3,2.0
2019-01-14,378.5,378.7857142857143,378.025,371.4222222222222,5.82,-5.5275,2912.5312,0.0,0.0
2019-01-15,371.25,377.5357142857143,377.84166666666664,371.3888888888889,4.79,-3.1441667,1045.3549,0.0,0.0
2019-01-16,374.0,376.39285714285717,377.75,371.425,6.66,-4.531667,17394.209,0.0,0.0
2019-01-17,380.0,376.92857142857144,377.85833333333335,371.56944444444446,4.43,-3.1920834,2405.6582,0.3,3.0
2019-01-18,381.75,377.42857142857144,377.85833333333335,371.73333333333335,2.59,-7.9670825,2347.2964,1.2,4.0
2019-01-19,381.75,377.92857142857144,378.075,371.89722222222224,10.28,-10.506666,30827.422,4.5999994,11.0
2019-01-20,381.75,378.42857142857144,378.18333333333334,372.03333333333336,7.26,-16.790003,17698.734,1.0,6.0
2019-01-21,381.75,378.89285714285717,378.2916666666667,372.1611111111111,8.86,-15.883751,24769.344,0.1,1.0
2019-01-22,379.0,380.0,378.30833333333334,372.28055555555557,3.79,-5.99,0.0,2.8000002,9.0
2019-01-23,378.75,380.67857142857144,378.34166666666664,372.47777777777776,10.73,-9.15875,31323.559,7.2000003,15.0
2019-01-24,377.0,380.25,378.31666666666666,372.5805555555556,11.26,-10.650416,31455.924,0.0,0.0
2019-01-25,380.25,380.0357142857143,378.55,372.71944444444443,8.75,-19.562916,17566.707,0.3,3.0
2019-01-26,380.25,379.82142857142856,378.7416666666667,372.85833333333335,6.78,-16.589998,10018.443,1.7,4.0
2019-01-27,380.25,379.60714285714283,378.9,373.0083333333333,5.79,-15.256667,987.9142,0.4,4.0
2019-01-28,379.75,379.32142857142856,379.0416666666667,373.175,9.12,-7.783749,20355.328,4.3999996,8.0
2019-01-29,377.25,379.07142857142856,379.1,373.3305555555556,12.14,-17.162916,32151.998,0.0,0.0
2019-01-30,381.25,379.42857142857144,379.30833333333334,373.4916666666667,12.61,-26.877502,32235.578,0.0,0.0
2019-01-31,376.5,379.35714285714283,379.35833333333335,373.55,6.33,-25.64,2361.159,1.0,8.0
2019-02-01,378.25,379.07142857142856,379.44166666666666,373.6277777777778,11.61,-17.504583,32400.0,0.0,0.0
2019-02-02,378.25,378.7857142857143,379.39166666666665,373.7055555555556,5.75,1.6662501,0.0,0.0,0.0
2019-02-03,378.25,378.5,379.23333333333335,373.7527777777778,3.62,8.72875,218.59818,1.1,8.0
2019-02-04,379.25,378.42857142857144,379.10833333333335,373.81944444444446,11.47,1.3974999,29231.406,2.4,10.0
2019-02-05,380.75,378.92857142857144,379.03333333333336,373.9138888888889,5.1,-10.306666,12844.368,1.5,2.0
2019-02-06,380.0,378.75,378.9583333333333,373.9861111111111,7.83,-5.0441666,23726.771,0.8,3.0
2019-02-07,376.5,378.75,378.84166666666664,374.06111111111113,7.16,-8.981667,18347.447,3.6999998,10.0
2019-02-08,374.25,378.17857142857144,378.5833333333333,374.1111111111111,13.36,-16.271252,32633.678,0.0,0.0
2019-02-09,374.25,377.60714285714283,378.51666666666665,374.1611111111111,12.47,-11.825416,32927.266,0.0,0.0
2019-02-10,374.25,377.0357142857143,378.3833333333333,374.19444444444446,3.74,-5.43375,0.0,6.6999993,13.0
2019-02-11,372.75,376.10714285714283,378.2,374.2638888888889,5.46,-5.43375,0.0,2.1999998,4.0
2019-02-12,378.25,375.75,378.2,374.3888888888889,11.31,-4.7170835,18309.688,8.3,15.0
2019-02-13,378.75,375.57142857142856,378.2083333333333,374.5138888888889,13.45,-14.906666,32924.797,0.0,0.0
2019-02-14,374.75,375.32142857142856,378.325,374.625,13.37,-2.8275,32400.0,0.0,0.0
2019-02-15,374.75,375.39285714285717,378.35,374.7361111111111,8.63,-16.04,9734.659,0.0,0.0
2019-02-16,374.75,375.4642857142857,378.175,374.84722222222223,14.45,-14.33167,33630.89,0.0,0.0
2019-02-17,374.75,375.5357142857143,377.94166666666666,374.9861111111111,8.94,-5.8754163,474.54248,11.8,21.0
2019-02-18,374.75,375.82142857142856,377.7083333333333,375.1361111111111,15.24,-8.831666,32667.45,0.9000001,9.0
2019-02-19,369.75,374.60714285714283,377.30833333333334,375.225,12.59,-17.608751,24494.535,0.0,0.0
2019-02-20,370.75,373.4642857142857,376.94166666666666,375.325,9.11,-4.5983334,12160.981,11.300001,20.0
2019-02-21,375.5,373.57142857142856,376.825,375.5083333333333,15.93,-10.183749,35397.754,0.0,0.0
2019-02-22,375.25,373.64285714285717,376.7083333333333,375.68888888888887,13.59,-10.067082,24713.256,0.0,0.0
2019-02-23,375.25,373.7142857142857,376.65,375.86944444444447,6.38,-0.19416666,0.0,9.8,17.0
2019-02-24,375.25,373.7857142857143,376.48333333333335,376.0833333333333,16.74,-7.617083,34491.742,8.200001,10.0
2019-02-25,370.5,373.17857142857144,376.15833333333336,376.2388888888889,13.48,-17.550417,29716.014,0.0,0.0
2019-02-26,366.25,372.67857142857144,375.69166666666666,376.3027777777778,12.02,-14.494167,28185.846,0.0,0.0
2019-02-27,363.75,371.67857142857144,375.15833333333336,376.34166666666664,16.3,-11.873334,32842.066,0.2,2.0
2019-02-28,362.0,369.75,374.65,376.2916666666667,10.58,-13.554585,6958.184,0.2,2.0
2019-03-01,364.0,368.14285714285717,374.075,376.2638888888889,12.16,-9.927499,25200.0,0.70000005,3.0
2019-03-02,364.0,366.5357142857143,373.65833333333336,376.2361111111111,12.38,-9.906668,9761.72,0.0,0.0
2019-03-03,364.0,364.92857142857144,373.18333333333334,376.15555555555557,18.21,-17.698332,35012.254,0.1,1.0
2019-03-04,365.0,364.14285714285717,372.7416666666667,376.0527777777778,18.6,-20.267084,37645.164,0.0,0.0
2019-03-05,366.0,364.10714285714283,372.3333333333333,375.9611111111111,18.77,-13.994166,37818.992,0.0,0.0
2019-03-06,362.5,363.92857142857144,371.775,375.85555555555555,17.18,-11.850419,37993.273,0.0,0.0
2019-03-07,356.0,363.07142857142856,370.95,375.65555555555557,10.79,-9.217084,16184.25,1.9000002,7.0
2019-03-08,354.75,361.75,370.10833333333335,375.44166666666666,14.23,-4.073334,23623.482,0.1,1.0
2019-03-09,354.75,360.42857142857144,369.3833333333333,375.22777777777776,4.42,-0.06500002,1159.2378,14.900001,12.0
2019-03-10,354.75,359.10714285714283,368.73333333333335,375.0111111111111,19.07,-2.2462502,35870.992,0.70000005,2.0
2019-03-11,352.5,357.32142857142856,368.0083333333333,374.7611111111111,19.23,-6.0816655,35835.035,0.0,0.0
2019-03-12,356.5,355.9642857142857,367.4166666666667,374.5416666666667,6.85,-0.64416677,3443.145,6.5,7.0
2019-03-13,357.25,355.2142857142857,366.9,374.3388888888889,4.78,8.249583,3600.0,14.6,15.0
2019-03-14,361.5,356.0,366.34166666666664,374.1694444444444,5.56,6.9912505,5893.003,3.0,12.0
2019-03-15,373.25,358.64285714285717,366.15833333333336,374.13055555555553,17.82,1.99125,36000.0,0.2,2.0
2019-03-16,373.25,361.2857142857143,366.10833333333335,374.09166666666664,17.83,0.8141667,39244.266,0.1,1.0
2019-03-17,373.25,363.92857142857144,366.05833333333334,374.0527777777778,14.07,1.40375,30716.83,0.0,0.0
2019-03-18,371.5,366.64285714285717,365.95,373.99444444444447,17.45,0.8183332,36078.85,0.0,0.0
2019-03-19,371.25,368.75,365.8333333333333,373.8777777777778,12.06,2.7787502,18648.822,0.0,0.0
2019-03-20,371.5,370.7857142857143,365.725,373.8361111111111,17.66,4.6787505,31907.508,0.3,3.0
2019-03-21,376.25,372.89285714285717,365.94166666666666,373.81111111111113,20.26,4.8870835,39922.59,0.0,0.0
2019-03-22,378.25,373.60714285714283,366.19166666666666,373.80833333333334,20.96,5.780833,40214.266,0.0,0.0
2019-03-23,378.25,374.32142857142856,366.28333333333336,373.80555555555554,14.26,5.293334,28480.605,0.1,1.0
2019-03-24,378.25,375.0357142857143,366.3833333333333,373.81111111111113,7.03,8.603751,7200.0,3.7999997,16.0
2019-03-25,379.75,376.2142857142857,366.53333333333336,373.8333333333333,11.64,5.712084,17956.438,0.2,2.0
2019-03-26,377.25,377.07142857142856,366.6,373.8777777777778,15.45,5.3433337,36914.617,0.0,0.0
2019-03-27,373.75,377.39285714285717,366.7083333333333,373.86944444444447,16.31,10.447499,34288.715,0.0,0.0
2019-03-28,374.0,377.07142857142856,366.96666666666664,373.85277777777776,11.09,11.130836,23172.645,0.0,0.0
2019-03-29,356.5,373.9642857142857,366.725,373.64166666666665,6.23,5.8350005,7288.635,1.6,4.0
2019-03-30,356.5,370.85714285714283,366.5416666666667,373.43055555555554,16.26,3.3766663,25574.615,1.2,5.0
2019-03-31,356.5,367.75,366.2916666666667,373.225,22.02,-0.6691668,41716.41,0.0,0.0
2019-04-01,361.75,365.17857142857144,366.21666666666664,373.0777777777778,18.37,5.3641667,41819.11,0.0,0.0
2019-04-02,361.5,362.92857142857144,366.1333333333333,372.9194444444444,21.27,5.8120837,36339.324,2.1,5.0
2019-04-03,362.75,361.35714285714283,366.05833333333334,372.73055555555555,8.42,6.099583,12186.891,2.3000002,3.0
2019-04-04,365.25,360.10714285714283,366.03333333333336,372.53333333333336,7.56,8.282918,2882.58,4.9999995,12.0
2019-04-05,362.5,360.9642857142857,366.03333333333336,372.30555555555554,12.9,9.184999,20668.36,0.0,0.0
2019-04-06,362.5,361.82142857142856,366.25,372.0777777777778,20.9,13.041249,38483.33,0.6,1.0
2019-04-07,362.5,362.67857142857144,366.5083333333333,371.85833333333335,14.48,15.930832,30425.348,6.7,8.0
2019-04-08,360.0,362.42857142857144,366.68333333333334,371.6361111111111,22.64,14.943334,42579.305,0.0,0.0
2019-04-09,360.0,362.2142857142857,366.85833333333335,371.39166666666665,15.85,12.951667,35701.094,0.9,2.0
2019-04-10,361.75,362.07142857142856,367.1666666666667,371.23055555555555,13.55,9.057917,22455.658,12.0,10.0
2019-04-11,360.0,361.32142857142856,367.28333333333336,371.02777777777777,15.45,7.5225005,26699.578,1.2,5.0
2019-04-12,361.0,361.10714285714283,367.40833333333336,370.8361111111111,9.44,2.7829163,4241.927,0.0,0.0
2019-04-13,361.0,360.89285714285717,367.39166666666665,370.64444444444445,20.21,3.4870837,39286.508,0.0,0.0
2019-04-14,361.0,360.67857142857144,366.98333333333335,370.45,23.11,4.289167,42373.215,0.0,0.0
2019-04-15,362.75,361.07142857142856,366.6333333333333,370.35555555555555,23.34,7.7912498,44474.9,0.0,0.0
2019-04-16,359.0,360.92857142857144,366.15833333333336,370.18888888888887,20.74,15.364166,40452.29,0.0,0.0
2019-04-17,358.25,360.42857142857144,365.71666666666664,369.9472222222222,9.35,17.082918,12126.758,8.9,13.0
2019-04-18,358.5,360.2142857142857,365.2916666666667,369.68888888888887,14.04,9.974585,29882.846,0.0,0.0
2019-04-19,358.5,359.85714285714283,364.85833333333335,369.43055555555554,24.27,9.385001,40504.07,0.0,0.0
2019-04-20,358.5,359.5,364.26666666666665,369.1722222222222,25.18,11.199584,45131.875,0.0,0.0
2019-04-21,358.5,359.14285714285717,363.60833333333335,368.9138888888889,20.82,17.182917,35352.734,0.0,0.0
2019-04-22,354.75,358.0,362.825,368.64444444444445,11.06,17.807917,14215.59,18.600002,13.0
2019-04-23,351.25,356.89285714285717,361.925,368.3388888888889,25.09,11.630834,43389.816,0.0,0.0
2019-04-24,346.75,355.25,360.825,368.0027777777778,22.03,12.532916,44343.793,0.0,0.0
2019-04-25,347.5,353.67857142857144,359.8333333333333,367.6388888888889,13.27,13.287084,26994.066,2.2,3.0
2019-04-26,351.25,352.64285714285717,359.0833333333333,367.31666666666666,26.22,12.085002,45208.473,0.0,0.0
2019-04-27,351.25,351.60714285714283,358.325,366.99444444444447,5.75,7.901668,4484.8125,14.7,16.0
2019-04-28,351.25,350.57142857142856,358.15,366.6777777777778,11.17,3.7391665,26455.03,0.3,2.0
2019-04-29,352.0,350.17857142857144,358.0,366.39722222222224,22.04,10.899583,37813.11,4.1,7.0
2019-04-30,353.25,350.4642857142857,357.89166666666665,366.0861111111111,5.92,10.066251,6151.509,2.6000004,11.0
2019-05-01,360.0,352.35714285714283,357.8333333333333,365.90277777777777,13.28,9.270416,11488.795,3.2,10.0
2019-05-02,362.0,354.42857142857144,357.85,365.72222222222223,22.05,10.895416,39600.0,0.1,1.0
2019-05-03,363.0,356.10714285714283,357.85833333333335,365.5527777777778,13.58,9.701667,23231.188,0.0,0.0
2019-05-04,363.0,357.7857142857143,357.78333333333336,365.3833333333333,21.07,11.09125,45688.453,0.4,3.0
2019-05-05,363.0,359.4642857142857,357.8,365.2027777777778,20.18,15.880833,39783.266,5.0,7.0
2019-05-06,355.75,360.0,357.575,364.925,18.36,14.370418,30570.867,2.8,6.0
2019-05-07,358.0,360.67857142857144,357.425,364.68055555555554,19.58,13.189166,30821.826,1.1,3.0
2019-05-08,355.25,360.0,357.26666666666665,364.44444444444446,8.94,12.035,15535.227,27.6,17.0
2019-05-09,344.5,357.5,356.75,364.1138888888889,14.85,8.414166,16582.842,0.0,0.0
2019-05-10,342.5,354.57142857142856,356.10833333333335,363.7611111111111,25.79,10.457917,41247.367,0.0,0.0
2019-05-11,342.5,351.64285714285717,355.525,363.40833333333336,9.88,10.601666,11349.82,1.1,6.0
2019-05-12,342.5,348.7142857142857,354.90833333333336,363.0722222222222,8.69,8.916249,2497.3916,4.1,10.0
2019-05-13,347.5,347.5357142857143,354.4583333333333,362.73055555555555,23.49,10.205834,39791.227,0.0,0.0
2019-05-14,360.5,347.89285714285717,354.44166666666666,362.52777777777777,15.19,13.270416,26363.643,9.2,10.0
2019-05-15,369.5,349.92857142857144,354.6666666666667,362.46944444444443,27.94,15.618335,48801.773,0.0,0.0
2019-05-16,379.0,354.85714285714283,355.3333333333333,362.51666666666665,26.66,22.078749,48895.61,0.0,0.0
2019-05-17,383.25,360.67857142857144,356.1666666666667,362.6111111111111,11.29,19.851664,20580.928,21.400002,18.0
2019-05-18,383.25,366.5,356.9916666666667,362.7055555555556,19.58,21.134998,33417.035,4.8,9.0
2019-05-19,383.25,372.32142857142856,357.81666666666666,362.8,10.42,15.40375,8828.485,11.800003,16.0
2019-05-20,389.0,378.25,358.8333333333333,363.0138888888889,23.65,9.7474985,38406.555,0.0,0.0
2019-05-21,394.25,383.07142857142856,360.025,363.275,6.39,9.889167,328.0426,20.5,20.0
2019-05-22,394.5,386.64285714285717,361.35,363.4861111111111,27.24,15.501668,42095.203,11.700001,8.0
2019-05-23,389.75,388.17857142857144,362.6333333333333,363.64722222222224,27.43,15.639165,47160.008,0.0,0.0
2019-05-24,404.25,391.17857142857144,364.55,363.96944444444443,16.96,18.770414,25867.24,31.5,13.0
2019-05-25,404.25,394.17857142857144,366.44166666666666,364.2916666666667,23.61,21.50583,46285.55,2.6999998,6.0
2019-05-26,404.25,397.17857142857144,368.2083333333333,364.6666666666667,28.89,19.357916,46800.0,0.0,0.0
2019-05-27,404.25,399.35714285714283,369.975,365.0888888888889,18.54,20.89958,28444.54,9.1,11.0
2019-05-28,420.25,403.07142857142856,372.275,365.71666666666664,10.22,15.253751,13878.928,10.1,7.0
2019-05-29,418.75,406.5357142857143,374.5,366.34722222222223,17.69,18.174582,25200.0,26.100002,19.0
2019-05-30,436.25,413.17857142857144,377.26666666666665,367.15,22.92,17.666248,47600.633,0.70000005,4.0
2019-05-31,427.0,416.42857142857144,379.5,367.85,28.42,20.141249,49607.773,0.5,1.0
2019-06-01,427.0,419.67857142857144,381.6666666666667,368.55,23.66,20.987082,45037.96,0.8,3.0
2019-06-02,427.0,422.92857142857144,383.8,369.2388888888889,29.96,18.284998,49694.523,0.0,0.0
2019-06-03,424.25,425.7857142857143,385.84166666666664,369.8861111111111,15.43,18.328749,21693.35,0.3,1.0
2019-06-04,425.25,426.5,387.9166666666667,370.5833333333333,15.17,20.768332,27386.023,3.3,6.0
2019-06-05,414.75,425.92857142857144,389.8833333333333,371.2361111111111,27.39,23.566252,46146.71,4.9,4.0
2019-06-06,420.5,423.67857142857144,391.96666666666664,371.96666666666664,24.21,24.232916,49760.02,0.3,3.0
2019-06-07,415.75,422.07142857142856,393.98333333333335,372.64444444444445,27.73,23.347496,46150.11,0.0,0.0
2019-06-08,415.75,420.4642857142857,396.35833333333335,373.3222222222222,29.88,22.472498,50036.38,0.0,0.0
2019-06-09,415.75,418.85714285714283,398.8,374.025,24.35,20.837082,46537.125,0.0,0.0
2019-06-10,415.75,417.64285714285717,401.2416666666667,374.68333333333334,28.81,18.15375,45183.453,0.0,0.0
2019-06-11,427.75,418.0,404.0833333333333,375.46666666666664,22.27,18.839169,32533.578,0.0,0.0
2019-06-12,430.0,420.17857142857144,406.8333333333333,376.22777777777776,24.22,17.355835,38607.895,4.2,10.0
2019-06-13,442.0,423.25,409.55,376.9916666666667,30.82,15.570418,50363.05,0.0,0.0
2019-06-14,453.0,428.57142857142856,412.3333333333333,377.8777777777778,18.99,19.195415,32516.438,0.0,0.0
2019-06-15,453.0,433.89285714285717,414.8,378.7638888888889,19.34,21.993334,35220.89,7.3999996,11.0
2019-06-16,453.0,439.2142857142857,417.125,379.6694444444444,19.09,20.495415,30691.844,0.4,3.0
2019-06-17,454.75,444.7857142857143,419.5083333333333,380.59722222222223,26.61,20.912085,49784.383,0.1,1.0
2019-06-18,449.75,447.92857142857144,421.725,381.46666666666664,11.39,20.745417,12119.418,1.9,2.0
2019-06-19,441.0,449.5,423.4583333333333,382.18611111111113,12.38,19.628748,11827.547,8.3,17.0
2019-06-20,450.0,450.64285714285717,425.31666666666666,382.98333333333335,20.35,19.324583,41687.316,0.2,2.0
2019-06-21,442.25,449.10714285714283,426.90833333333336,383.69444444444446,9.73,19.714165,10238.589,22.8,11.0
2019-06-22,442.25,447.57142857142856,428.65833333333336,384.40555555555557,11.19,19.528751,10207.67,3.6999996,14.0
2019-06-23,442.25,446.0357142857143,429.925,385.1,13.46,21.466248,13789.949,20.000002,13.0
2019-06-24,446.75,444.89285714285717,431.34166666666664,385.8722222222222,22.79,20.268333,37927.125,1.9000002,9.0
2019-06-25,447.5,444.57142857142856,432.78333333333336,386.69166666666666,29.22,22.0725,50291.805,0.0,0.0
2019-06-26,443.25,444.89285714285717,434.0833333333333,387.4611111111111,22.11,22.972502,36125.06,0.0,0.0
2019-06-27,440.0,443.4642857142857,434.7416666666667,388.3888888888889,18.33,24.943335,38284.055,0.0,0.0
2019-06-28,420.25,440.32142857142856,434.7916666666667,389.09722222222223,19.95,26.06833,30050.557,12.5,5.0
2019-06-29,420.25,437.17857142857144,434.2583333333333,389.80555555555554,26.07,26.076666,49597.34,0.6,2.0
2019-06-30,420.25,434.0357142857143,434.03333333333336,390.4555555555556,25.93,28.170412,50283.33,0.0,0.0
2019-07-01,412.0,429.07142857142856,433.53333333333336,391.01666666666665,26.47,27.830833,46659.93,0.0,0.0
2019-07-02,413.5,424.2142857142857,433.0833333333333,391.5805555555556,24.52,27.176666,49801.844,10.799999,4.0
2019-07-03,433.0,422.75,433.375,392.3333333333333,20.36,25.141249,33955.53,20.7,7.0
2019-07-04,433.0,421.75,433.6333333333333,393.1166666666667,24.34,25.28083,41386.066,0.1,1.0
2019-07-05,434.0,423.7142857142857,434.275,393.9111111111111,21.33,24.8975,41575.883,5.2000003,9.0
2019-07-06,434.0,425.67857142857144,434.725,394.7055555555556,19.75,24.626665,45420.25,0.5,5.0
2019-07-07,434.0,427.64285714285717,435.3333333333333,395.52777777777777,28.51,23.076666,49630.8,0.1,1.0
2019-07-08,438.5,431.42857142857144,436.09166666666664,396.4,24.37,23.7475,50002.082,0.0,0.0
2019-07-09,431.75,434.0357142857143,436.625,397.1777777777778,21.44,25.012085,46201.652,6.2,4.0
2019-07-10,434.25,434.2142857142857,437.2416666666667,398.0027777777778,25.07,24.882912,42780.5,0.0,0.0
2019-07-11,447.75,436.32142857142856,437.90833333333336,398.96666666666664,23.17,23.31208,49272.438,0.2,2.0
2019-07-12,449.5,438.5357142857143,438.55833333333334,399.95,29.0,23.784998,49718.68,0.0,0.0
2019-07-13,449.5,440.75,438.80833333333334,400.93333333333334,22.0,26.512083,48952.098,0.0,0.0
2019-07-14,449.5,442.9642857142857,438.69166666666666,401.89722222222224,27.69,26.91208,49338.008,0.0,0.0
2019-07-15,441.0,443.32142857142856,438.2916666666667,402.80833333333334,27.87,27.641249,48236.72,0.0,0.0
2019-07-16,435.25,443.82142857142856,437.7,403.6638888888889,22.02,25.976664,48244.688,0.1,1.0
2019-07-17,436.0,444.07142857142856,437.075,404.525,17.48,26.134996,33979.562,3.6000001,4.0
2019-07-18,424.5,440.75,436.23333333333335,405.2583333333333,24.88,29.701666,45549.72,0.0,0.0
2019-07-19,430.75,438.07142857142856,435.89166666666665,406.06111111111113,27.59,31.20166,49016.742,0.0,0.0
2019-07-20,430.75,435.39285714285717,435.25,406.8638888888889,25.02,30.47875,49047.97,0.8,5.0
2019-07-21,430.75,432.7142857142857,434.8666666666667,407.7083333333333,15.38,23.516245,21154.316,15.000001,12.0
2019-07-22,422.25,430.0357142857143,434.2,408.4972222222222,25.96,21.934998,44348.207,0.0,0.0
2019-07-23,425.5,428.64285714285717,433.64166666666665,409.3722222222222,26.82,20.322496,48635.766,0.0,0.0
2019-07-24,424.0,426.92857142857144,432.8833333333333,410.22222222222223,27.51,21.443335,48418.996,0.0,0.0
2019-07-25,418.5,426.07142857142856,431.9166666666667,410.96944444444443,18.45,22.199583,30274.002,0.0,0.0
2019-07-26,414.5,423.75,430.9583333333333,411.6722222222222,25.3,24.753752,40595.82,1.6,4.0
2019-07-27,414.5,421.42857142857144,430.10833333333335,412.375,25.21,26.441248,47775.812,0.0,0.0
